pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,bucket,is_pa
SI,2026-06-14,98.7,2.49,6.0,"Morejon, Adrian",668939,670970,,swinging_strike,,,,,5.0,,R,R,L,BAL,SD,S,,,0,1,2026,1.42,0.87,0.1766822486835526,2.452452489090948,,,683002.0,1,7,Bot,,,,,,,-9.517246975090035,-143.39477830911162,-6.027884196550039,21.73743145401361,31.750048243542416,-18.885383481952097,3.253354659,1.641879921,,,,98.4,2482.0,6.1,824823,660710,657757,665487,592518,593428,669392,701538,687749,54.41,,,,,,,,59,2,Sinker,2,4,2,4,4,2,2,4,Standard,Standard,150.0,-0.013,-0.058,73.4,6.9,1.247032752,,0.058,,-2,-2,0.22,0.22,27,28,27,28,1,3,1.0,2.0,3.0,2.0,1.47,1.42,-1.42,38.8,6.063019351311766,0.8739567494992676,41.37967017932482,39.08967504514865,23.277350648730945,Sinker,False
SI,2026-06-14,99.3,2.67,6.02,"Morejon, Adrian",668939,670970,,called_strike,,,,,6.0,,R,R,L,BAL,SD,S,,,0,0,2026,1.37,0.79,0.5238852492185362,2.5817518132768007,,,683002.0,1,7,Bot,,,,,,,-9.030252374616634,-144.30548668584257,-5.700319043651539,21.24517374276448,31.002898979422135,-19.923028137589473,3.253354659,1.641879921,,,,99.3,2392.0,6.2,824823,660710,657757,665487,592518,593428,669392,701538,687749,54.32,,,,,,,,59,1,Sinker,2,4,2,4,4,2,2,4,Standard,Standard,142.0,-0.008,-0.037,,,,,0.037,,-2,-2,0.228,0.228,27,28,27,28,1,3,1.0,2.0,3.0,2.0,1.51,1.37,-1.37,40.2,,,,,,Sinker,False
SI,2026-06-13,97.8,2.38,6.03,"Morejon, Adrian",624413,670970,field_out,hit_into_play,,,,,2.0,"Pete Alonso grounds out, second baseman Fernando Tatis Jr. to first baseman Gavin Sheets.",R,R,L,BAL,SD,X,4.0,ground_ball,0,1,2026,1.55,0.91,0.2208903392020893,2.9072260527221943,,683002.0,,2,9,Bot,144.71,149.15,,,,,-9.324587442532776,-141.99001441055395,-4.776871061826055,23.154704402581213,35.21988140235786,-18.87471020452284,3.323564633,1.677312992,71.0,108.8,2.0,97.0,2468.0,6.2,824828,660710,657757,665487,592518,823550,669392,701538,687749,54.34,0.509,0.458,0.0,1.0,0.0,0.0,4.0,83,2,Sinker,3,9,3,9,9,3,3,9,Standard,Standard,145.0,-0.001,-0.245,77.6,6.7,,0.526,0.245,108.8,-6,-6,0.001,0.001,27,31,27,32,1,4,4.0,1.0,1.0,1.0,1.5,1.55,-1.55,48.1,8.847442504941446,18.788814962249983,24.21589774534539,40.0054476248184,21.518923323483467,Sinker,True
SI,2026-06-13,99.0,2.39,5.97,"Morejon, Adrian",624413,670970,,called_strike,,,,,8.0,,R,R,L,BAL,SD,S,,,0,0,2026,1.41,0.83,0.0307925406033635,1.915992948910781,,,683002.0,2,9,Bot,,,,,,,-9.635467215022272,-143.78897705281744,-7.325626376714664,21.752098991252236,33.37352798239939,-19.052752134328976,3.323564633,1.677312992,,,,98.6,2460.0,6.2,824828,660710,657757,665487,592518,823550,669392,701538,687749,54.35,,,,,,,,83,1,Sinker,3,9,3,9,9,3,3,9,Standard,Standard,139.0,0.0,-0.041,,,,,0.041,,-6,-6,0.001,0.001,27,31,27,32,1,4,4.0,1.0,1.0,1.0,1.5,1.41,-1.41,39.7,,,,,,Sinker,False
SI,2026-06-09,99.0,2.46,5.71,"Morejon, Adrian",553993,670970,strikeout,called_strike,,,,,7.0,"Eugenio Suárez challenged (pitch result), call on the field was confirmed: Eugenio Suárez called out on strikes.",R,R,L,SD,CIN,S,2.0,,3,2,2026,1.38,0.74,-0.6362006944402756,1.8468569479350192,,667472.0,,2,7,Top,,,,,,,-11.59195808471757,-143.5036046327417,-6.546008611284939,21.93741940740879,36.8967770772656,-20.50375546609043,3.17085794,1.600246063,,,,98.3,2401.0,6.4,823290,666023,657757,665487,592518,823550,669392,701538,687749,54.13,,0.0,0.0,1.0,0.0,0.0,,59,7,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,141.0,0.065,-0.276,,,,,0.276,,0,0,0.523,0.477,27,34,27,35,1,3,1.0,1.0,4.0,1.0,1.63,1.38,-1.38,38.9,,,,,,Sinker,True
FF,2026-06-09,98.3,2.49,5.85,"Morejon, Adrian",553993,670970,,ball,,,,,12.0,,R,R,L,SD,CIN,B,,,2,2,2026,0.51,1.34,1.1215063756464538,3.690096415720894,,,667472.0,2,7,Top,,,,,,,-4.858459387123393,-143.0173733453597,-3.3327318310704963,8.224582771967475,35.48729976376089,-13.226003046388902,3.17085794,1.600246063,,,,97.8,2402.0,6.2,823290,666023,657757,665487,592518,823550,669392,701538,687749,54.3,,,,,,,,59,6,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,138.0,-0.03,0.081,,,,,-0.081,,0,0,0.553,0.447,27,34,27,35,1,3,1.0,1.0,4.0,1.0,1.03,0.51,-0.51,43.5,,,,,,Four-seam,False
FF,2026-06-09,98.9,2.42,5.84,"Morejon, Adrian",553993,670970,,ball,,,,,11.0,,R,R,L,SD,CIN,B,,,1,2,2026,0.35,1.18,-0.926701096630308,3.801019357448533,,,667472.0,2,7,Top,,,,,,,-9.807989044423223,-143.66353488993886,-2.735905232797451,7.1646349475643865,34.074135702792,-15.33794773890411,3.17085794,1.600246063,,,,98.6,2433.0,6.3,823290,666023,657757,665487,592518,823550,669392,701538,687749,54.21,,,,,,,,59,5,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,138.0,-0.006,0.052,,,,,-0.052,,0,0,0.559,0.441,27,34,27,35,1,3,1.0,1.0,4.0,1.0,1.16,0.35,-0.35,41.1,,,,,,Four-seam,False
SI,2026-06-09,99.0,2.45,5.83,"Morejon, Adrian",553993,670970,,foul,,,,,12.0,,R,R,L,SD,CIN,S,,,1,2,2026,1.09,0.73,0.0947335589884494,3.7012759959236736,,,667472.0,2,7,Top,,,,,,,-8.889040040486908,-143.99279826629305,-1.947215965814728,17.158639977130246,32.92062378015431,-21.754432576558045,3.17085794,1.600246063,262.0,77.1,37.0,98.9,2367.0,6.2,823290,666023,657757,665487,592518,823550,669392,701538,687749,54.3,,,,,,,,59,4,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,144.0,0.0,0.0,44.9,5.6,,,0.0,88.0,0,0,0.559,0.441,27,34,27,35,1,3,1.0,1.0,4.0,1.0,1.59,1.09,-1.09,41.7,3.2067668290825138,33.513548493098156,28.671328463738966,34.1688530824687,12.11063605003827,Sinker,False
FF,2026-06-09,99.4,2.34,5.87,"Morejon, Adrian",553993,670970,,ball,,,,,11.0,,R,R,L,SD,CIN,B,,,0,2,2026,0.34,1.3,-0.7627794128228287,3.534947799511766,,,667472.0,2,7,Top,,,,,,,-9.196601837761794,-144.49403479296834,-3.877889843551716,7.062303326663394,35.46830207010465,-13.327640027089828,3.17085794,1.600246063,,,,99.1,2341.0,6.3,823290,666023,657757,665487,592518,823550,669392,701538,687749,54.19,,,,,,,,59,3,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,147.0,-0.004,0.021,,,,,-0.021,,0,0,0.563,0.437,27,34,27,35,1,3,1.0,1.0,4.0,1.0,1.03,0.34,-0.34,50.1,,,,,,Four-seam,False
SI,2026-06-09,99.0,2.49,5.8,"Morejon, Adrian",553993,670970,,foul,,,,,3.0,,R,R,L,SD,CIN,S,,,0,1,2026,1.32,0.47,0.516651094023707,2.741264077319264,,,667472.0,2,7,Top,,,,,,,-8.438502981809297,-143.71266134735,-3.7292691670019753,20.386728488147277,38.94521524085313,-24.898874433054235,3.17085794,1.600246063,256.0,77.2,33.0,98.0,2481.0,6.2,823290,666023,657757,665487,592518,823550,669392,701538,687749,54.27,,,,,,,,59,2,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,148.0,0.01,-0.061,69.9,6.9,,,0.061,88.0,0,0,0.553,0.447,27,34,27,35,1,3,1.0,1.0,4.0,1.0,1.9,1.32,-1.32,37.7,4.653454890090439,14.053557710294308,36.35467911512815,38.24639479063062,21.80653322670603,Sinker,False
SL,2026-06-09,88.7,2.97,5.71,"Morejon, Adrian",553993,670970,,called_strike,,,,,6.0,,R,R,L,SD,CIN,S,,,0,0,2026,-0.61,-0.26,0.4529409356475424,2.458015458887899,,,667472.0,2,7,Top,,,,,,,-4.757331061257567,-129.04569135024005,-1.047148974114507,-5.554824523335465,30.74743555489116,-35.0642836972255,3.17085794,1.600246063,,,,87.9,2939.0,6.1,823290,666023,657757,665487,592518,823550,669392,701538,687749,54.38,,,,,,,,59,1,Slider,2,2,2,2,2,2,2,2,Standard,Standard,290.0,0.006,-0.041,,,,,0.041,,0,0,0.547,0.453,27,34,27,35,1,3,1.0,1.0,4.0,1.0,3.19,-0.61,0.61,36.8,,,,,,Slider,False
CH,2026-06-09,91.1,2.55,5.82,"Morejon, Adrian",668715,670970,strikeout,swinging_strike,,,,,13.0,Spencer Steer strikes out swinging.,R,R,L,SD,CIN,S,2.0,,2,2,2026,0.72,-0.31,-0.019013253406844,1.4387235700227952,,,667472.0,1,7,Top,,,,,,,-7.920774280095597,-132.4315493885294,-4.1401792132153,10.266904760297589,30.183806243208785,-35.0528462644985,3.096259843,1.562598425,,,,90.7,1062.0,6.3,823290,666023,657757,665487,592518,823550,669392,701538,687749,54.24,,0.0,0.0,1.0,0.0,0.0,,58,6,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,103.0,0.043,-0.23,73.4,7.6,0.5160174,,0.23,,0,0,0.504,0.496,27,28,27,29,1,3,1.0,1.0,4.0,1.0,3.08,0.72,-0.72,39.2,12.649600363578903,-3.8865286120764977,28.825623335168416,34.38567326672643,30.502341858426576,Changeup,True
SL,2026-06-09,89.1,2.74,5.72,"Morejon, Adrian",668715,670970,,ball,,,,,13.0,,R,R,L,SD,CIN,B,,,1,2,2026,-0.71,-0.22,-0.334342367691578,1.114495708104123,,,667472.0,1,7,Top,,,,,,,-5.934736056924351,-129.6001586704838,-4.491262459117771,-6.532732415033994,29.799628580042143,-33.78648779112348,3.096259843,1.562598425,,,,88.6,2878.0,6.2,823290,666023,657757,665487,592518,823550,669392,701538,687749,54.26,,,,,,,,58,5,Slider,2,2,2,2,2,2,2,2,Standard,Standard,286.0,-0.008,0.052,,,,,-0.052,,0,0,0.512,0.488,27,28,27,29,1,3,1.0,1.0,4.0,1.0,3.11,-0.71,0.71,37.2,,,,,,Slider,False
SI,2026-06-09,99.1,2.28,5.9,"Morejon, Adrian",668715,670970,,ball,,,,,11.0,,R,R,L,SD,CIN,B,,,0,2,2026,1.41,0.79,-0.4557648614409566,3.3107483980642423,,,667472.0,1,7,Top,,,,,,,-10.723952554346756,-143.72438664495127,-3.211782445071063,22.241948555325227,38.43715140977392,-20.72564825898106,3.096259843,1.562598425,,,,98.2,2378.0,6.3,823290,666023,657757,665487,592518,823550,669392,701538,687749,54.15,,,,,,,,58,4,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,145.0,-0.005,0.018,,,,,-0.018,,0,0,0.517,0.483,27,28,27,29,1,3,1.0,1.0,4.0,1.0,1.58,1.41,-1.41,41.7,,,,,,Sinker,False
FF,2026-06-09,99.3,2.45,5.91,"Morejon, Adrian",668715,670970,,foul,,,,,2.0,,R,R,L,SD,CIN,S,,,0,2,2026,0.59,1.38,-0.1741804046427315,3.1400165502880872,,,667472.0,1,7,Top,,,,,,,-8.477925665939068,-144.22508510975982,-5.1793085817342925,10.452914436002995,38.179534942894385,-11.91811386176036,3.096259843,1.562598425,167.0,73.6,62.0,98.4,2453.0,6.2,823290,666023,657757,665487,592518,823550,669392,701538,687749,54.28,,,,,,,,58,3,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,146.0,0.0,0.0,63.7,6.5,,,0.0,88.0,0,0,0.517,0.483,27,28,27,29,1,3,1.0,1.0,4.0,1.0,0.97,0.59,-0.59,45.9,7.517768008632072,15.233306518460036,21.174638555947663,32.22590425316429,19.571175178506724,Four-seam,False
CH,2026-06-09,90.5,2.6,5.87,"Morejon, Adrian",668715,670970,,foul,,,,,4.0,,R,R,L,SD,CIN,S,,,0,1,2026,0.58,0.45,-0.6484731836604111,2.596771659548795,,,667472.0,1,7,Top,,,,,,,-9.231940052833616,-131.33490846844654,-2.8850925636415714,8.865975818222642,31.347428612629987,-26.595931818629573,3.096259843,1.562598425,124.0,68.1,68.0,89.7,904.0,6.3,823290,666023,657757,665487,592518,823550,669392,701538,687749,54.24,,,,,,,,58,2,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,106.0,0.013,-0.058,69.2,6.5,,,0.058,88.0,0,0,0.504,0.496,27,28,27,29,1,3,1.0,1.0,4.0,1.0,2.38,0.58,-0.58,40.2,16.418124934511997,25.15078400184172,32.159661431661334,26.76446931565662,25.273104729067043,Changeup,False
SI,2026-06-09,98.3,2.39,5.94,"Morejon, Adrian",668715,670970,,called_strike,,,,,1.0,,R,R,L,SD,CIN,S,,,0,0,2026,1.4,0.86,-0.4758055159458745,3.193020183446425,,,667472.0,1,7,Top,,,,,,,-10.933759245462104,-142.63369836585127,-3.688822015974385,21.841099739732048,38.17231766015569,-19.855634723168123,3.096259843,1.562598425,,,,97.3,2362.0,6.2,823290,666023,657757,665487,592518,823550,669392,701538,687749,54.26,,,,,,,,58,1,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,146.0,0.007,-0.037,,,,,0.037,,0,0,0.497,0.503,27,28,27,29,1,3,1.0,1.0,4.0,1.0,1.55,1.4,-1.4,41.3,,,,,,Sinker,False
SI,2026-06-09,99.3,2.44,5.88,"Morejon, Adrian",667472,670970,single,hit_into_play,,,,,5.0,Dane Myers singles on a sharp line drive to center fielder Jackson Merrill.,R,R,L,SD,CIN,X,8.0,line_drive,3,2,2026,1.52,0.59,0.1527527144794955,2.49090564590621,,,,1,7,Top,118.21,112.0,,,,,-9.77386046318787,-144.05548032342193,-4.919424852763094,23.58432686139821,39.65199014146514,-22.90044209731841,3.213861549,1.621948819,221.0,110.0,11.0,98.1,2383.0,6.2,823290,666023,657757,665487,592518,823550,669392,701538,687749,54.3,0.917,0.947,0.9,1.0,1.0,0.0,5.0,57,6,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,144.0,-0.036,0.335,,,,1.267,-0.335,110.0,0,0,0.533,0.467,27,30,27,30,1,0,1.0,2.0,4.0,1.0,1.77,1.52,-1.52,42.3,,,,,,Sinker,True
CH,2026-06-09,91.5,2.7,5.88,"Morejon, Adrian",667472,670970,,ball,,,,,13.0,,R,R,L,SD,CIN,B,,,2,2,2026,0.67,-0.01,-0.0624852092249302,0.827700333678115,,,,1,7,Top,,,,,,,-8.334624046895321,-132.8690905425531,-6.466106900502238,9.926011441980862,32.17275464922323,-30.943102098426955,3.213861549,1.621948819,,,,90.8,897.0,6.3,823290,666023,657757,665487,592518,823550,669392,701538,687749,54.2,,,,,,,,57,5,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,103.0,-0.01,0.112,,,,,-0.112,,0,0,0.543,0.457,27,30,27,30,1,0,1.0,2.0,4.0,1.0,2.78,0.67,-0.67,42.0,,,,,,Changeup,False
CH,2026-06-09,92.1,2.65,5.93,"Morejon, Adrian",667472,670970,,ball,,,,,14.0,,R,R,L,SD,CIN,B,,,1,2,2026,0.52,0.05,0.984134479005358,1.5589411158632624,,,,1,7,Top,,,,,,,-5.305692132564985,-133.94490922014228,-5.042833417496973,7.482389910983989,31.86235350439009,-30.627550903762447,3.213861549,1.621948819,,,,91.5,866.0,6.2,823290,666023,657757,665487,592518,823550,669392,701538,687749,54.32,,,,,,,,57,4,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,105.0,-0.005,0.051,,,,,-0.051,,0,0,0.548,0.452,27,30,27,30,1,0,1.0,2.0,4.0,1.0,2.67,0.52,-0.52,42.4,,,,,,Changeup,False
CH,2026-06-09,91.9,2.58,5.94,"Morejon, Adrian",667472,670970,,swinging_strike,,,,,6.0,,R,R,L,SD,CIN,S,,,1,1,2026,0.63,0.35,0.3033818420377355,2.299315146423263,,,,1,7,Top,,,,,,,-7.075927402784219,-133.56289479823195,-3.830308999513246,9.239869175263909,32.647410074634415,-27.337962852115982,3.213861549,1.621948819,,,,91.1,910.0,6.2,823290,666023,657757,665487,592518,823550,669392,701538,687749,54.31,,,,,,,,57,3,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,109.0,0.008,-0.07,,,,,0.07,,0,0,0.54,0.46,27,30,27,30,1,0,1.0,2.0,4.0,1.0,2.39,0.63,-0.63,42.2,,,,,,Changeup,False
FF,2026-06-09,98.9,2.25,6.0,"Morejon, Adrian",667472,670970,,ball,,,,,13.0,,R,R,L,SD,CIN,B,,,0,1,2026,0.62,1.21,-1.215825685295906,2.314596638149644,,,,1,7,Top,,,,,,,-10.726447059985,-143.4372541764198,-7.137754325004465,11.265418577185194,38.1352086313191,-13.867313997601084,3.213861549,1.621948819,,,,97.8,2449.0,6.2,823290,666023,657757,665487,592518,823550,669392,701538,687749,54.29,,,,,,,,57,2,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,145.0,-0.003,0.032,,,,,-0.032,,0,0,0.543,0.457,27,30,27,30,1,0,1.0,2.0,4.0,1.0,1.16,0.62,-0.62,52.1,,,,,,Four-seam,False
SI,2026-06-09,99.7,2.38,5.94,"Morejon, Adrian",667472,670970,,called_strike,,,,,4.0,,R,R,L,SD,CIN,S,,,0,0,2026,1.61,0.76,-0.358743130907442,2.412086375068201,,,,1,7,Top,,,,,,,-11.21139636582408,-144.39752225375594,-5.706317975225576,25.37139233787391,42.06817850688755,-20.230863968477504,3.213861549,1.621948819,,,,98.1,2291.0,6.2,823290,666023,657757,665487,592518,823550,669392,701538,687749,54.27,,,,,,,,57,1,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,149.0,0.004,-0.041,,,,,0.041,,0,0,0.539,0.461,27,30,27,30,1,0,1.0,2.0,4.0,1.0,1.6,1.61,-1.61,45.7,,,,,,Sinker,False
SI,2026-06-09,99.1,2.37,5.85,"Morejon, Adrian",701398,670970,field_out,hit_into_play,,,,,6.0,"Sal Stewart grounds out, first baseman Gavin Sheets to pitcher Adrian Morejon.",R,R,L,SD,CIN,X,3.0,ground_ball,3,2,2026,1.39,0.51,0.3946729446555959,2.139135585931544,,,,0,7,Top,150.45,167.79,,,,,-8.617992411178655,-143.95404129933175,-5.624680595502236,21.33937705708017,36.20222910235576,-23.901241689540235,3.239312664,1.634793307,19.0,89.9,-5.0,98.6,2464.0,6.3,823290,666023,657757,665487,592518,823550,669392,701538,687749,54.22,0.196,0.182,0.0,1.0,0.0,0.0,2.0,56,6,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,147.0,0.048,-0.346,72.0,7.2,,0.219,0.346,89.9,0,0,0.491,0.509,27,22,27,23,1,3,1.0,1.0,4.0,1.0,1.84,1.39,-1.39,40.0,2.489802821246627,28.889079671243465,33.03719225166348,44.68621999190948,15.979699160192986,Sinker,True
FF,2026-06-09,98.7,2.44,5.95,"Morejon, Adrian",701398,670970,,swinging_strike,,,,,4.0,,R,R,L,SD,CIN,S,,,3,1,2026,0.4,1.24,-0.3368028631718443,2.4983732021821963,,,,0,7,Top,,,,,,,-8.376267269150627,-143.45071940774096,-6.662821509669533,7.398661983300588,33.300365743587854,-13.602463544353348,3.239312664,1.634793307,,,,98.6,2347.0,6.3,823290,666023,657757,665487,592518,823550,669392,701538,687749,54.19,,,,,,,,56,5,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,147.0,0.015,-0.101,76.2,7.7,0.278845608,,0.101,,0,0,0.476,0.524,27,22,27,23,1,3,1.0,1.0,4.0,1.0,1.1,0.4,-0.4,47.2,7.699059560649651,17.077772225230497,35.4090007126385,37.9653027597472,21.22886622981412,Four-seam,False
CH,2026-06-09,92.7,2.75,5.86,"Morejon, Adrian",701398,670970,,ball,,,,,14.0,,R,R,L,SD,CIN,B,,,2,1,2026,0.75,-0.43,0.4234719583055132,0.0279897654378205,,,,0,7,Top,,,,,,,-7.503942851356263,-134.70478304956885,-7.816776086527868,10.79290763710514,29.17724032824844,-35.8941962228711,3.239312664,1.634793307,,,,92.4,981.0,6.2,823290,666023,657757,665487,592518,823550,669392,701538,687749,54.29,,,,,,,,56,4,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,107.0,-0.018,0.137,,,,,-0.137,,0,0,0.494,0.506,27,22,27,23,1,3,1.0,1.0,4.0,1.0,3.09,0.75,-0.75,40.6,,,,,,Changeup,False
SI,2026-06-09,98.8,2.51,5.94,"Morejon, Adrian",701398,670970,,ball,,,,,11.0,,R,R,L,SD,CIN,B,,,1,1,2026,1.34,0.63,-0.9038811991707332,2.4503254977407507,,,,0,7,Top,,,,,,,-12.26585555564276,-143.25113806201247,-5.290801609614472,21.302136404173087,33.43192399691272,-22.350529544152117,3.239312664,1.634793307,,,,98.2,2410.0,6.2,823290,666023,657757,665487,592518,823550,669392,701538,687749,54.32,,,,,,,,56,3,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,143.0,-0.008,0.063,,,,,-0.063,,0,0,0.502,0.498,27,22,27,23,1,3,1.0,1.0,4.0,1.0,1.72,1.34,-1.34,41.6,,,,,,Sinker,False
CH,2026-06-09,91.9,2.69,6.0,"Morejon, Adrian",701398,670970,,ball,,,,,14.0,,R,R,L,SD,CIN,B,,,0,1,2026,1.26,-0.3,0.1849721135964528,0.3072418709258206,,,,0,7,Top,,,,,,,-8.98274953526906,-133.42028637673425,-7.545856655452467,17.064987994270012,29.4507205952537,-34.19900682329036,3.239312664,1.634793307,,,,91.2,1075.0,6.0,823290,666023,657757,665487,592518,823550,669392,701538,687749,54.45,,,,,,,,56,2,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,105.0,-0.004,0.029,,,,,-0.029,,0,0,0.506,0.494,27,22,27,23,1,3,1.0,1.0,4.0,1.0,3.01,1.26,-1.26,48.2,,,,,,Changeup,False
CH,2026-06-09,91.0,2.69,6.0,"Morejon, Adrian",701398,670970,,called_strike,,,,,8.0,,R,R,L,SD,CIN,S,,,0,0,2026,0.99,-0.4,0.2546217311805203,1.5982952449411516,,,,0,7,Top,,,,,,,-8.151272582234657,-132.2670682186512,-4.016598706974658,13.312875571323357,27.891465504401825,-36.20578342816821,3.239312664,1.634793307,,,,90.8,920.0,6.2,823290,666023,657757,665487,592518,823550,669392,701538,687749,54.29,,,,,,,,56,1,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,100.0,0.006,-0.041,,,,,0.041,,0,0,0.5,0.5,27,22,27,23,1,3,1.0,1.0,4.0,1.0,3.16,0.99,-0.99,47.5,,,,,,Changeup,False
FF,2026-06-09,98.8,2.33,5.96,"Morejon, Adrian",668709,670970,strikeout,foul_tip,,,,,11.0,JJ Bleday strikes out on a foul tip.,R,L,L,SD,CIN,S,2.0,,2,2,2026,0.39,1.43,-0.9022372102494316,3.056366477334734,695490.0,694362.0,,2,6,Top,,,,,,,-9.597814828068726,-143.55085737231985,-5.6047492460384545,7.671802994828311,34.82300872425928,-11.32818974449197,3.286704396,1.65871063,,,,98.4,2488.0,6.3,823290,666023,657757,665487,592518,823550,669392,701538,669369,54.24,,0.0,0.0,1.0,0.0,0.0,,50,9,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shade,Standard,144.0,0.074,-0.192,64.8,5.9,,,0.192,,0,0,0.502,0.498,27,28,27,29,1,3,1.0,1.0,4.0,1.0,0.93,0.39,0.39,42.0,-0.6551701532722488,20.92494227690139,22.326698226692045,51.57660257269673,11.253461244603582,Four-seam,True
SI,2026-06-09,99.3,2.64,5.82,"Morejon, Adrian",668709,670970,,foul,,,,,5.0,,R,L,L,SD,CIN,S,,,2,2,2026,1.16,0.86,0.1089765875463537,2.7249042462308912,695490.0,694362.0,,2,6,Top,,,,,,,-9.570709307232754,-144.22930219561596,-4.88102189731924,18.45686390235438,34.56919003764929,-19.14472932829079,3.286704396,1.65871063,267.0,79.5,35.0,99.0,2285.0,6.3,823290,666023,657757,665487,592518,823550,669392,701538,669369,54.2,,,,,,,,50,8,Sinker,2,2,2,2,2,2,2,2,Infield shade,Standard,145.0,0.0,0.0,62.6,5.5,,,0.0,88.0,0,0,0.502,0.498,27,28,27,29,1,3,1.0,1.0,4.0,1.0,1.46,1.16,1.16,35.8,-12.25132435303563,25.631156049517404,33.492560349865705,38.78077432229611,11.640578809122411,Sinker,False
SL,2026-06-09,90.6,2.85,5.8,"Morejon, Adrian",668709,670970,,ball,,,,,13.0,,R,L,L,SD,CIN,B,,,1,2,2026,-0.41,0.33,-0.430164489858013,0.9711964701300628,695490.0,,694362.0,2,6,Top,,,,,,,-7.188479900756825,-131.7616439857299,-6.587791123560597,-3.2485450160699822,27.937583600774197,-27.077597702372337,3.286704396,1.65871063,,,,90.5,2838.0,6.2,823290,666023,657757,665487,592518,823550,669392,701538,669369,54.25,,,,,,,,50,7,Slider,2,2,2,2,2,2,2,2,Infield shade,Standard,274.0,-0.021,0.043,,,,,-0.043,,0,0,0.523,0.477,27,28,27,29,1,3,1.0,1.0,4.0,1.0,2.45,-0.41,-0.41,39.2,,,,,,Slider,False
SI,2026-06-09,98.8,2.47,5.91,"Morejon, Adrian",668709,670970,,foul,,,,,6.0,,R,L,L,SD,CIN,S,,,1,2,2026,1.2,0.61,0.4387297332559607,2.4193087115323797,695490.0,,694362.0,2,6,Top,,,,,,,-8.269548882946802,-143.6490675871166,-5.278432553850878,18.53976889585143,34.433119358013954,-22.642680717012933,3.286704396,1.65871063,,,,98.5,2309.0,6.2,823290,666023,657757,665487,592518,823550,669392,701538,669369,54.28,,,,,,,,50,6,Sinker,2,2,2,2,2,2,2,2,Infield shade,Standard,142.0,0.0,0.0,70.2,6.6,,,0.0,,0,0,0.523,0.477,27,28,27,29,1,3,1.0,1.0,4.0,1.0,1.73,1.2,1.2,39.2,8.803439539739154,3.9212956245287582,29.924896920047427,34.4695964335556,23.48906339820531,Sinker,False
